heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
7323,42.54402086,0.0,44.026087406,2.672973938,45.508153952,5.345947876,46.990220498,8.018921814,48.472287044,10.691895752,49.95435359,13.36486969
7324,41.97819098,0.0,43.572558838,2.673021148,45.166926696000004,5.346042296,46.761294554,8.019063444,48.355662412,10.692084592,49.95003027,13.36510574
7325,44.85225239,0.0,46.035263018,2.6731213460000003,47.218273646,5.346242692000001,48.401284274,8.019364037999999,49.584294902,10.692485384000001,50.76730553,13.36560673
7326,48.75743763,0.0,49.52171489,2.6732404200000004,50.28599215,5.346480840000001,51.05026941,8.01972126,51.81454667,10.692961680000002,52.57882393,13.3662021
7327,50.44206552,0.0,52.54383561,2.674867312,54.6456057,5.349734624,56.74737579,8.024601936,58.849145879999995,10.699469248,60.95091597,13.37433656
7328,57.87375286,0.0,60.834895594,3.590404296,63.796038327999995,7.180808592,66.757181062,10.771212887999999,69.71832379599999,14.361617184,72.67946653,17.95202148
7329,64.09299996,0.0,68.505182378,3.637206602,72.917364796,7.274413204,77.329547214,10.911619806,81.741729632,14.548826408,86.15391205,18.18603301
7330,68.80090184,0.0,73.311425902,3.6372264100000002,77.821949964,7.2744528200000005,82.332474026,10.91167923,86.842998088,14.548905640000001,91.35352215,18.18613205
7331,71.61769241,0.0,75.68950335400001,3.6372938580000005,79.761314298,7.274587716000001,83.83312524200001,10.911881574,87.90493618600001,14.549175432000002,91.97674713,18.18646929
7332,73.0838141,0.0,76.03777732,3.637289918,78.99174054,7.274579836,81.94570376,10.911869754,84.89966697999999,14.549159672,87.8536302,18.18644959
7333,64.63401219,0.0,67.67245605400001,3.637218078,70.710899918,7.274436156,73.74934378200001,10.911654234,76.787787646,14.548872312,79.82623151,18.18609039
7334,61.4959224,0.0,63.979881510000006,2.234475906,66.46384062,4.468951812,68.94779973,6.703427718,71.43175884,8.937903624,73.91571795,11.17237953
7335,59.62376662,0.0,62.980116588,4.9424400000000006e-06,66.336466556,9.884880000000001e-06,69.692816524,1.482732e-05,73.049166492,1.9769760000000002e-05,76.40551646,2.47122e-05
7336,57.4309813,0.0,60.682019798,7.36874e-09,63.933058296,1.473748e-08,67.184096794,2.210622e-08,70.435135292,2.947496e-08,73.68617379,3.68437e-08
7337,57.48718646,0.0,59.035702818000004,7.3256000000000004e-09,60.58421917599999,1.4651200000000001e-08,62.132735534,2.19768e-08,63.68125189199999,2.9302400000000002e-08,65.22976824999999,3.6628e-08
7338,61.04421213,0.0,62.344612362,7.289740000000001e-09,63.645012593999994,1.4579480000000002e-08,64.945412826,2.186922e-08,66.245813058,2.9158960000000004e-08,67.54621329,3.64487e-08
7339,64.45137358,0.0,65.777248258,7.27886e-09,67.103122936,1.455772e-08,68.428997614,2.1836579999999997e-08,69.754872292,2.911544e-08,71.08074697,3.63943e-08
7340,62.91201202,0.0,64.131638926,7.27984e-09,65.351265832,1.455968e-08,66.570892738,2.1839519999999998e-08,67.790519644,2.911936e-08,69.01014655,3.63992e-08
7341,56.91485514,0.0,58.550649632,7.309520000000001e-09,60.186444124000005,1.4619040000000001e-08,61.822238616,2.192856e-08,63.458033108,2.9238080000000002e-08,65.0938276,3.65476e-08
7342,51.58620357,0.0,53.71845488,7.3775400000000006e-09,55.850706190000004,1.4755080000000001e-08,57.9829575,2.2132620000000002e-08,60.115208810000006,2.9510160000000002e-08,62.24746012,3.68877e-08
7343,44.4387174,0.0,48.063211384000006,7.390880000000001e-09,51.687705368,1.4781760000000003e-08,55.312199352,2.217264e-08,58.936693336000005,2.9563520000000005e-08,62.56118732,3.69544e-08
7344,44.48031676,0.0,48.129800048,7.38736e-09,51.779283336,1.477472e-08,55.42876662399999,2.216208e-08,59.078249912,2.954944e-08,62.727733199999996,3.69368e-08
7345,44.23248049,0.0,48.178977338,7.38744e-09,52.125474186,1.477488e-08,56.071971034,2.216232e-08,60.018467881999996,2.954976e-08,63.96496473,3.69372e-08
7346,41.10006065,0.0,45.878142146,7.393520000000001e-09,50.65622364200001,1.4787040000000001e-08,55.434305138000006,2.218056e-08,60.21238663400001,2.9574080000000003e-08,64.99046813000001,3.69676e-08
7347,40.96694734,0.0,46.015368728,7.3927e-09,51.063790116,1.47854e-08,56.112211504,2.2178099999999997e-08,61.160632892,2.95708e-08,66.20905428,3.69635e-08
7348,40.83004508,0.0,46.057670328,7.39738e-09,51.285295575999996,1.479476e-08,56.512920824,2.219214e-08,61.740546071999994,2.958952e-08,66.96817132,3.69869e-08
7349,40.99209125,0.0,46.325130476000005,7.39982e-09,51.658169701999995,1.479964e-08,56.991208928000006,2.2199459999999997e-08,62.324248153999996,2.959928e-08,67.65728738,3.69991e-08
7350,44.20278566,0.0,49.072209194,7.398860000000001e-09,53.941632728,1.4797720000000001e-08,58.811056262,2.2196580000000002e-08,63.68047979600001,2.9595440000000003e-08,68.54990333,3.69943e-08
7351,50.9595867,0.0,55.02629454400001,7.39084e-09,59.093002388,1.478168e-08,63.159710231999995,2.217252e-08,67.226418076,2.956336e-08,71.29312592,3.69542e-08
7352,60.12682775,0.0,64.096043278,8.01566e-09,68.065258806,1.603132e-08,72.034474334,2.404698e-08,76.00368986199999,3.206264e-08,79.97290539,4.00783e-08
7353,69.52417813,0.0,73.32443003200001,8.05406e-09,77.124681934,1.610812e-08,80.92493383600001,2.416218e-08,84.72518573800001,3.221624e-08,88.52543764,4.02703e-08
7354,73.67308333,0.0,77.682563362,8.08262e-09,81.692043394,1.616524e-08,85.701523426,2.4247859999999998e-08,89.711003458,3.233048e-08,93.72048348999999,4.04131e-08
7355,72.6925859,0.0,76.790646806,8.11348e-09,80.888707712,1.622696e-08,84.986768618,2.4340439999999996e-08,89.084829524,3.245392e-08,93.18289043,4.05674e-08
7356,73.97938922,0.0,77.61773658000001,8.132520000000002e-09,81.25608394,1.6265040000000003e-08,84.89443130000001,2.439756e-08,88.53277866,3.2530080000000006e-08,92.17112602,4.06626e-08
7357,71.37615463,0.0,75.23199416,8.05922e-09,79.08783369,1.611844e-08,82.94367322,2.4177659999999997e-08,86.79951274999999,3.223688e-08,90.65535227999999,4.02961e-08
7358,61.66135976,0.0,65.76467453000001,7.50526e-09,69.8679893,1.501052e-08,73.97130407,2.2515779999999997e-08,78.07461884,3.002104e-08,82.17793361,3.75263e-08
7359,59.97262491,0.0,63.408332142000006,7.259519999999999e-09,66.844039374,1.4519039999999999e-08,70.279746606,2.1778559999999998e-08,73.715453838,2.9038079999999997e-08,77.15116107,3.62976e-08
7360,56.95600482,0.0,59.66319951,7.23338e-09,62.3703942,1.446676e-08,65.07758889,2.1700139999999997e-08,67.78478358,2.893352e-08,70.49197827,3.61669e-08
7361,55.02567389,0.0,58.263157384,7.2191000000000004e-09,61.500640878,1.4438200000000001e-08,64.738124372,2.16573e-08,67.975607866,2.8876400000000002e-08,71.21309136,3.60955e-08
7362,59.42665201,0.0,62.055761006000004,7.202760000000001e-09,64.684870002,1.4405520000000003e-08,67.313978998,2.160828e-08,69.943087994,2.8811040000000005e-08,72.57219699,3.60138e-08
7363,63.33669606,0.0,65.769996352,7.192400000000001e-09,68.203296644,1.4384800000000002e-08,70.636596936,2.15772e-08,73.069897228,2.8769600000000004e-08,75.50319752,3.5962e-08
7364,61.78546209,0.0,64.301344568,7.19344e-09,66.817227046,1.438688e-08,69.33310952400001,2.1580319999999998e-08,71.848992002,2.877376e-08,74.36487448,3.59672e-08
7365,53.97979609,0.0,56.906369756000004,7.211540000000001e-09,59.832943422,1.4423080000000002e-08,62.759517088,2.163462e-08,65.686090754,2.8846160000000004e-08,68.61266442,3.60577e-08
7366,47.83188278,0.0,51.800800432,7.23648e-09,55.769718084000004,1.447296e-08,59.73863573599999,2.170944e-08,63.707553387999994,2.894592e-08,67.67647104,3.61824e-08
7367,40.23336746,0.0,45.333971794,7.246220000000001e-09,50.434576127999996,1.4492440000000001e-08,55.53518046199999,2.173866e-08,60.635784795999996,2.8984880000000003e-08,65.73638912999999,3.62311e-08
7368,40.07778885,0.0,45.04791027,7.2465800000000004e-09,50.01803169,1.4493160000000001e-08,54.98815311,2.1739739999999998e-08,59.95827453000001,2.8986320000000002e-08,64.92839595000001,3.62329e-08
7369,40.9341416,0.0,45.782902626,7.248160000000001e-09,50.631663652,1.4496320000000002e-08,55.480424678,2.174448e-08,60.329185704000004,2.8992640000000005e-08,65.17794673,3.62408e-08
7370,40.56773699,0.0,45.519209654,7.252200000000001e-09,50.470682318,1.4504400000000002e-08,55.422154981999995,2.1756600000000002e-08,60.373627646,2.9008800000000004e-08,65.32510031,3.6261e-08
7371,41.40849526,0.0,46.064718674000005,7.253120000000001e-09,50.720942088,1.4506240000000001e-08,55.377165502000004,2.175936e-08,60.03338891600001,2.9012480000000003e-08,64.68961233,3.62656e-08
7372,40.61593492,0.0,44.887472986,7.257560000000001e-09,49.159011052,1.4515120000000001e-08,53.430549117999995,2.177268e-08,57.702087184,2.9030240000000003e-08,61.97362525,3.62878e-08
7373,38.76365878,0.0,43.73398411,7.2618800000000006e-09,48.70430944,1.4523760000000001e-08,53.67463477,2.178564e-08,58.6449601,2.9047520000000002e-08,63.61528543,3.63094e-08
7374,41.62135296,0.0,46.753338158000005,7.26476e-09,51.885323356,1.452952e-08,57.017308554,2.1794279999999996e-08,62.149293752,2.905904e-08,67.28127895,3.63238e-08
7375,55.92811488,0.0,59.329749928000005,7.26562e-09,62.731384976,1.453124e-08,66.13302002399999,2.1796859999999998e-08,69.53465507199999,2.906248e-08,72.93629012,3.63281e-08
7376,65.27319876,0.0,68.294104038,7.273860000000001e-09,71.315009316,1.4547720000000002e-08,74.335914594,2.182158e-08,77.356819872,2.9095440000000005e-08,80.37772515,3.63693e-08
7377,67.94241344,0.0,71.832615308,7.291400000000001e-09,75.722817176,1.4582800000000001e-08,79.613019044,2.18742e-08,83.503220912,2.9165600000000003e-08,87.39342278000001,3.6457e-08
7378,72.85086655,0.0,76.23748382400001,7.29984e-09,79.62410109800001,1.459968e-08,83.01071837199999,2.189952e-08,86.397335646,2.919936e-08,89.78395291999999,3.64992e-08
7379,71.6645809,0.0,75.07930582600001,7.3061800000000005e-09,78.494030752,1.4612360000000001e-08,81.908755678,2.1918539999999998e-08,85.323480604,2.9224720000000002e-08,88.73820553,3.65309e-08
7380,69.80486986,0.0,71.791339852,7.30402e-09,73.77780984399999,1.460804e-08,75.764279836,2.1912059999999997e-08,77.750749828,2.921608e-08,79.73721982,3.65201e-08
7381,66.66103191,0.0,68.75199873600002,7.288499999999999e-09,70.842965562,1.4576999999999999e-08,72.933932388,2.1865499999999998e-08,75.024899214,2.9153999999999998e-08,77.11586604,3.64425e-08
7382,61.26078508,0.0,64.111587668,7.271360000000001e-09,66.96239025599999,1.4542720000000002e-08,69.813192844,2.1814080000000002e-08,72.663995432,2.9085440000000003e-08,75.51479802,3.63568e-08
7383,57.03164654,0.0,59.656965678,7.2515000000000004e-09,62.282284816,1.4503000000000001e-08,64.907603954,2.1754499999999998e-08,67.532923092,2.9006000000000002e-08,70.15824223,3.62575e-08
7384,54.78771859,0.0,57.902526314,7.23114e-09,61.017334037999994,1.446228e-08,64.132141762,2.169342e-08,67.24694948599999,2.892456e-08,70.36175721,3.61557e-08
7385,56.81428632,0.0,59.140264748,7.21408e-09,61.46624317599999,1.442816e-08,63.79222160399999,2.164224e-08,66.11820003199999,2.885632e-08,68.44417845999999,3.60704e-08
7386,60.02343424,0.0,62.212724788,7.202880000000001e-09,64.402015336,1.4405760000000001e-08,66.591305884,2.160864e-08,68.780596432,2.8811520000000003e-08,70.96988698,3.60144e-08
7387,63.982765,0.0,66.124929268,7.193720000000001e-09,68.267093536,1.4387440000000001e-08,70.40925780399999,2.158116e-08,72.551422072,2.8774880000000003e-08,74.69358634,3.59686e-08
7388,62.41286183,0.0,64.636168646,7.1972200000000005e-09,66.859475462,1.4394440000000001e-08,69.082782278,2.159166e-08,71.306089094,2.8788880000000002e-08,73.52939591,3.59861e-08
7389,55.07286818,0.0,58.34380635400001,7.22712e-09,61.614744528,1.445424e-08,64.885682702,2.168136e-08,68.156620876,2.890848e-08,71.42755905,3.61356e-08
7390,48.64801513,0.0,53.985946227999996,7.256060000000001e-09,59.323877326,1.4512120000000001e-08,64.66180842399999,2.176818e-08,69.999739522,2.9024240000000003e-08,75.33767062,3.62803e-08
7391,41.39148211,0.0,47.83408003,7.2649799999999995e-09,54.27667795,1.4529959999999999e-08,60.71927587,2.179494e-08,67.16187379,2.9059919999999998e-08,73.60447171,3.63249e-08
7392,42.39261675,0.0,48.36939961,7.262280000000001e-09,54.346182469999995,1.4524560000000001e-08,60.32296532999999,2.178684e-08,66.29974818999999,2.9049120000000003e-08,72.27653104999999,3.63114e-08
7393,48.65379244,0.0,53.302116626,7.26464e-09,57.950440812,1.452928e-08,62.598764998,2.1793919999999997e-08,67.247089184,2.905856e-08,71.89541337,3.63232e-08
7394,44.57285679,0.0,50.025625426000005,7.2664e-09,55.478394062,1.45328e-08,60.931162697999994,2.1799199999999996e-08,66.383931334,2.90656e-08,71.83669997,3.6332e-08
7395,44.26012162,0.0,49.487821772000004,7.264439999999999e-09,54.715521924,1.4528879999999999e-08,59.943222076,2.1793319999999998e-08,65.17092222800001,2.9057759999999997e-08,70.39862238,3.63222e-08
7396,43.6504002,0.0,48.915174220000004,7.26542e-09,54.17994824,1.453084e-08,59.44472226,2.179626e-08,64.70949628000001,2.906168e-08,69.9742703,3.63271e-08
7397,42.95721782,0.0,48.394444112,7.2665400000000004e-09,53.83167040399999,1.4533080000000001e-08,59.268896696,2.179962e-08,64.706122988,2.9066160000000002e-08,70.14334928,3.63327e-08
7398,43.43225447,0.0,48.931420418,7.26668e-09,54.430586366,1.453336e-08,59.929752314000005,2.180004e-08,65.42891826200001,2.906672e-08,70.92808421000001,3.63334e-08
7399,45.73155103,0.0,51.924344002000005,7.27218e-09,58.117136974,1.454436e-08,64.309929946,2.181654e-08,70.502722918,2.908872e-08,76.69551589,3.63609e-08
7400,47.97315292,0.0,55.655365591999995,7.317860000000001e-09,63.337578264,1.4635720000000001e-08,71.01979093599999,2.195358e-08,78.70200360800001,2.9271440000000002e-08,86.38421628,3.65893e-08
7401,52.38998336,0.0,60.299885700000004,9.225020000000001e-09,68.20978804,1.8450040000000003e-08,76.11969038,2.767506e-08,84.02959272000001,3.6900080000000005e-08,91.93949506,4.61251e-08
7402,55.76585674,0.0,63.91262449,0.31183481220000003,72.05939224,0.6236696244000001,80.20615999,0.9355044365999999,88.35292774,1.2473392488000001,96.49969549,1.559174061
7403,58.28315339,0.0,65.288625878,0.24547285159999999,72.294098366,0.49094570319999997,79.299570854,0.7364185548,86.305043342,0.9818914063999999,93.31051583,1.227364258
7404,59.48457944,0.0,65.388113002,0.0427757246,71.29164656399999,0.0855514492,77.195180126,0.1283271738,83.09871368799999,0.1711028984,89.00224725,0.213878623
7405,59.11603929,0.0,64.15454451000001,9.14522e-09,69.19304973000001,1.829044e-08,74.23155495,2.743566e-08,79.27006017000002,3.658088e-08,84.30856539000001,4.57261e-08
7406,57.25139618,0.0,61.84590267,7.325480000000001e-09,66.44040916,1.4650960000000002e-08,71.03491564999999,2.1976440000000002e-08,75.62942213999999,2.9301920000000004e-08,80.22392862999999,3.66274e-08
7407,53.14839277,0.0,57.751574088000005,7.259320000000001e-09,62.354755405999995,1.4518640000000002e-08,66.957936724,2.1777960000000002e-08,71.561118042,2.9037280000000004e-08,76.16429936,3.62966e-08
7408,52.06300902,0.0,57.17757815,7.214800000000001e-09,62.29214728,1.4429600000000002e-08,67.40671641,2.16444e-08,72.52128554000001,2.8859200000000005e-08,77.63585467,3.6074e-08
7409,51.71475276,0.0,55.60479737600001,7.19582e-09,59.494841992000005,1.439164e-08,63.384886608,2.1587459999999998e-08,67.274931224,2.878328e-08,71.16497584,3.59791e-08
7410,54.92984728,0.0,58.145811812,7.1714e-09,61.361776344000006,1.43428e-08,64.57774087600001,2.15142e-08,67.79370540800001,2.86856e-08,71.00966994000001,3.5857e-08
7411,59.21938913,0.0,62.11929302800001,7.153460000000001e-09,65.019196926,1.4306920000000001e-08,67.91910082400001,2.146038e-08,70.819004722,2.8613840000000003e-08,73.71890862000001,3.57673e-08
7412,60.43673471,0.0,63.04075309200001,7.1555e-09,65.64477147400001,1.4311e-08,68.248789856,2.14665e-08,70.85280823800001,2.8622e-08,73.45682662,3.57775e-08
7413,55.9399511,0.0,58.80502010400001,7.19124e-09,61.670089108000006,1.438248e-08,64.535158112,2.157372e-08,67.40022711600001,2.876496e-08,70.26529612,3.59562e-08
7414,51.11694984,0.0,53.524807974,7.220380000000001e-09,55.932666108,1.4440760000000001e-08,58.340524241999994,2.166114e-08,60.748382376,2.8881520000000003e-08,63.156240509999996,3.61019e-08
7415,45.76096371,0.0,49.934627778,7.22854e-09,54.108291846,1.445708e-08,58.281955913999994,2.1685619999999998e-08,62.455619981999995,2.891416e-08,66.62928405,3.61427e-08
7416,47.20683748,0.0,51.465011274000005,7.22438e-09,55.72318506800001,1.444876e-08,59.98135886200001,2.167314e-08,64.23953265600001,2.889752e-08,68.49770645000001,3.61219e-08
7417,39.85236057,0.0,45.691061416000004,7.225200000000001e-09,51.529762262000006,1.4450400000000002e-08,57.368463108,2.16756e-08,63.207163954,2.8900800000000004e-08,69.0458648,3.6126e-08
7418,39.3485972,0.0,45.157709654,7.227799999999999e-09,50.966822108,1.4455599999999999e-08,56.775934562,2.1683399999999998e-08,62.585047016000004,2.8911199999999998e-08,68.39415947,3.6139e-08
7419,42.10095714,0.0,47.330521688000005,7.2262000000000005e-09,52.560086236000004,1.4452400000000001e-08,57.789650784,2.16786e-08,63.019215332,2.8904800000000002e-08,68.24877988,3.6131e-08
7420,43.03757909,0.0,47.79270582600001,7.2268e-09,52.547832562,1.44536e-08,57.302959298000005,2.1680399999999998e-08,62.058086034000006,2.89072e-08,66.81321277,3.6134e-08
7421,44.59153182,0.0,48.820816062000006,7.22658e-09,53.050100304,1.445316e-08,57.279384546,2.167974e-08,61.508668788,2.890632e-08,65.73795303,3.61329e-08
7422,43.40537124,0.0,47.667372508,7.225220000000001e-09,51.929373776000006,1.4450440000000002e-08,56.191375044,2.167566e-08,60.453376312,2.8900880000000003e-08,64.71537758,3.61261e-08
7423,37.63219966,0.0,43.92422884,7.23084e-09,50.21625802,1.446168e-08,56.5082872,2.1692519999999997e-08,62.80031638,2.892336e-08,69.09234556,3.61542e-08
7424,42.42910232,0.0,49.508609354,7.2747400000000005e-09,56.588116388,1.4549480000000001e-08,63.667623422,2.182422e-08,70.747130456,2.9098960000000002e-08,77.82663749,3.63737e-08
7425,46.76485792,0.0,54.741693822,1.107444e-08,62.71852972399999,2.214888e-08,70.695365626,3.3223319999999995e-08,78.672201528,4.429776e-08,86.64903742999999,5.53722e-08
7426,51.90984843,0.0,59.93904092,1.122634e-08,67.96823341,2.245268e-08,75.9974259,3.367902e-08,84.02661839000001,4.490536e-08,92.05581088,5.61317e-08
7427,55.13501224,0.0,62.93462139200001,1.122594e-08,70.73423054400001,2.245188e-08,78.533839696,3.3677819999999994e-08,86.33344884800002,4.490376e-08,94.133058,5.61297e-08
7428,56.13525984,0.0,63.06554165200001,1.130928e-08,69.995823464,2.261856e-08,76.926105276,3.392784e-08,83.85638708799999,4.523712e-08,90.7866689,5.65464e-08
7429,52.35744382,0.0,59.680964032000006,1.1177960000000001e-08,67.004484244,2.2355920000000003e-08,74.328004456,3.353388e-08,81.65152466800001,4.4711840000000006e-08,88.97504488000001,5.58898e-08
7430,47.16028086,0.0,52.80357127400001,1.1050660000000002e-08,58.446861688,2.2101320000000003e-08,64.090152102,3.315198e-08,69.73344251600001,4.4202640000000006e-08,75.37673293,5.52533e-08
7431,42.21555899,0.0,48.524403234000005,1.089222e-08,54.833247478000004,2.178444e-08,61.142091722,3.267666e-08,67.450935966,4.356888e-08,73.75978021,5.44611e-08
7432,39.69962095,0.0,45.715620996000006,7.279320000000001e-09,51.731621042,1.4558640000000003e-08,57.747621088,2.183796e-08,63.763621134,2.9117280000000005e-08,69.77962117999999,3.63966e-08
7433,41.670475,0.0,47.427621296000005,7.238960000000001e-09,53.184767592,1.4477920000000002e-08,58.941913888,2.171688e-08,64.699060184,2.8955840000000003e-08,70.45620648,3.61948e-08
7434,43.79025959,0.0,49.437134984,7.23084e-09,55.084010378,1.446168e-08,60.730885772,2.1692519999999997e-08,66.377761166,2.892336e-08,72.02463656,3.61542e-08
7435,45.92148044,0.0,52.03032524000001,7.2234199999999994e-09,58.139170039999996,1.4446839999999999e-08,64.24801484,2.1670259999999998e-08,70.35685964,2.8893679999999998e-08,76.46570444,3.61171e-08
7436,48.75373261,0.0,53.795992502,7.226520000000001e-09,58.838252393999994,1.4453040000000002e-08,63.88051228599999,2.167956e-08,68.92277217799999,2.8906080000000003e-08,73.96503206999999,3.61326e-08
7437,46.44034417,0.0,50.885250148000004,7.243820000000001e-09,55.330156126000006,1.4487640000000001e-08,59.775062104,2.173146e-08,64.21996808200001,2.8975280000000003e-08,68.66487406,3.62191e-08
7438,42.74651854,0.0,46.50693151,8.30446e-09,50.26734448,1.660892e-08,54.02775745,2.491338e-08,57.78817042,3.321784e-08,61.548583390000005,4.15223e-08
7439,39.3657132,0.0,44.174829168,1.2452160000000001e-05,48.983945136,2.4904320000000003e-05,53.793061104,3.735648e-05,58.602177072,4.9808640000000006e-05,63.411293040000004,6.22608e-05
7440,40.68968112,0.0,45.349745392,1.2634260000000001e-05,50.009809664,2.5268520000000002e-05,54.669873936,3.790278e-05,59.329938208,5.0537040000000004e-05,63.99000248,6.31713e-05
7441,41.79150239,0.0,46.160061374,1.268668e-05,50.528620358,2.537336e-05,54.897179342,3.806004e-05,59.265738326,5.074672e-05,63.63429731,6.34334e-05
7442,39.85507229,0.0,44.363727396,1.274964e-05,48.872382502,2.549928e-05,53.381037608,3.824892e-05,57.889692714,5.099856e-05,62.39834782,6.37482e-05
7443,40.28125222,0.0,44.517769286000004,1.28198e-05,48.754286352,2.56396e-05,52.990803418,3.84594e-05,57.227320484,5.12792e-05,61.46383755,6.4099e-05
7444,39.05085063,0.0,43.124737872,1.2880060000000001e-05,47.198625113999995,2.5760120000000002e-05,51.272512356,3.864018e-05,55.346399598,5.1520240000000005e-05,59.42028684,6.44003e-05
7445,38.96704548,0.0,42.842220608000005,1.2926940000000001e-05,46.717395736,2.5853880000000002e-05,50.592570864,3.878082e-05,54.467745992,5.1707760000000004e-05,58.34292112,6.46347e-05
7446,42.51835874,0.0,45.39485666,1.29567e-05,48.27135457999999,2.59134e-05,51.1478525,3.88701e-05,54.02435042,5.18268e-05,56.900848339999996,6.47835e-05
7447,57.15996066,0.0,58.91799665400001,1.308572e-05,60.676032648,2.617144e-05,62.43406864200001,3.925716e-05,64.19210463600001,5.234288e-05,65.95014063,6.54286e-05
7448,65.99242265,0.0,68.400076766,1.32073e-05,70.807730882,2.64146e-05,73.21538499799999,3.9621899999999994e-05,75.623039114,5.28292e-05,78.03069323,6.60365e-05
7449,68.34198052,0.0,73.12771741600001,1.338394e-05,77.913454312,2.676788e-05,82.699191208,4.015182e-05,87.484928104,5.353576e-05,92.27066500000001,6.69197e-05
7450,73.49214356,0.0,78.72282040600001,0.2896997322,83.953497252,0.5793994644,89.184174098,0.8690991965999999,94.41485094400001,1.1587989288,99.64552779,1.448498661
7451,74.26436974,0.0,79.23386965,0.19747102640000003,84.20336956,0.39494205280000005,89.17286947,0.5924130792,94.14236937999999,0.7898841056000001,99.11186928999999,0.987355132
7452,71.38582968,0.0,76.41336706000001,0.012864966,81.44090444,0.025729932,86.46844182000001,0.038594897999999996,91.49597920000001,0.051459864,96.52351658,0.06432483
7453,68.48446187,0.0,72.442575774,1.3763360000000002e-05,76.400689678,2.7526720000000003e-05,80.35880358200001,4.129008e-05,84.31691748600001,5.505344000000001e-05,88.27503139000001,6.88168e-05
7454,63.96990446,0.0,66.152603482,1.3718500000000001e-05,68.335302504,2.7437000000000002e-05,70.518001526,4.11555e-05,72.700700548,5.4874000000000004e-05,74.88339957,6.85925e-05
7455,59.92592848,0.0,60.51286492000001,1.3624700000000002e-05,61.09980136,2.7249400000000004e-05,61.68673780000001,4.08741e-05,62.273674240000005,5.449880000000001e-05,62.86061068000001,6.81235e-05
7456,57.4124573,0.0,57.16991023600001,1.316824e-05,56.927363172,2.633648e-05,56.68481610800001,3.9504719999999996e-05,56.44226904400001,5.267296e-05,56.19972198000001,6.58412e-05
7457,58.2546349,0.0,58.071291784,1.310322e-05,57.88794866799999,2.620644e-05,57.704605552,3.930966e-05,57.521262436,5.241288e-05,57.33791932,6.55161e-05
7458,61.96034988,0.0,61.31291985400001,1.2960460000000001e-05,60.665489828,2.5920920000000003e-05,60.018059802,3.888138e-05,59.370629776,5.1841840000000005e-05,58.72319975,6.48023e-05
7459,66.02918388,0.0,65.56929071200001,1.296108e-05,65.109397544,2.592216e-05,64.64950437600001,3.888324e-05,64.189611208,5.184432e-05,63.72971804,6.48054e-05
7460,65.16553868,0.0,64.621704682,1.3000119999999999e-05,64.077870684,2.6000239999999998e-05,63.53403668599999,3.900036e-05,62.990202688000004,5.2000479999999996e-05,62.44636869,6.50006e-05
7461,58.3684937,0.0,58.470726920000004,1.30112e-05,58.57296014,2.60224e-05,58.675193359999994,3.90336e-05,58.777426580000004,5.20448e-05,58.8796598,6.5056e-05
7462,53.93057758,0.0,53.283662494000005,1.319804e-05,52.636747408000005,2.639608e-05,51.989832322,3.9594119999999996e-05,51.342917236,5.279216e-05,50.69600215,6.59902e-05
7463,46.50719502,0.0,47.11022612400001,1.338082e-05,47.713257228,2.676164e-05,48.316288332,4.014246e-05,48.919319436,5.352328e-05,49.522350540000005,6.69041e-05
7464,46.98682813,0.0,47.977390494000005,1.35132e-05,48.967952858000004,2.70264e-05,49.958515222,4.0539599999999994e-05,50.949077586,5.40528e-05,51.93963995,6.7566e-05
7465,45.26655441,0.0,46.992705136,1.32381e-05,48.718855862,2.64762e-05,50.445006588,3.9714299999999993e-05,52.171157314,5.29524e-05,53.89730804,6.61905e-05
7466,42.2639008,0.0,44.70463817400001,1.320238e-05,47.145375548000004,2.640476e-05,49.586112922,3.960714e-05,52.026850296,5.280952e-05,54.46758767,6.60119e-05
7467,42.06356748,0.0,44.252288212,1.318936e-05,46.441008944000004,2.637872e-05,48.629729676,3.956808e-05,50.818450408000004,5.275744e-05,53.00717114,6.59468e-05
7468,42.18568134,0.0,44.30636544400001,1.3180860000000002e-05,46.427049548,2.6361720000000003e-05,48.547733652000005,3.954258e-05,50.668417756000004,5.272344000000001e-05,52.78910186,6.59043e-05
7469,42.60197458,0.0,44.396646634,1.3163500000000002e-05,46.191318688,2.6327000000000004e-05,47.985990742,3.9490500000000004e-05,49.780662796,5.265400000000001e-05,51.575334850000004,6.58175e-05
7470,44.96654635,0.0,45.784541898,1.312174e-05,46.602537446,2.624348e-05,47.420532994,3.9365219999999995e-05,48.238528542,5.248696e-05,49.056524089999996,6.56087e-05
7471,50.64086071,0.0,51.674669546000004,1.3058819999999999e-05,52.708478381999996,2.6117639999999998e-05,53.742287218,3.917646e-05,54.776096054,5.2235279999999996e-05,55.80990489,6.52941e-05
7472,58.77319756,0.0,60.174059304000004,1.2966400000000002e-05,61.574921048,2.5932800000000004e-05,62.975782792,3.88992e-05,64.376644536,5.186560000000001e-05,65.77750628,6.4832e-05
7473,65.2296986,0.0,67.20509683,1.2587540000000002e-05,69.18049506,2.5175080000000004e-05,71.15589329000001,3.7762620000000005e-05,73.13129152,5.035016000000001e-05,75.10668975,6.29377e-05
7474,69.85429638,0.0,71.93807955999999,6.99792e-07,74.02186273999999,1.399584e-06,76.10564592,2.099376e-06,78.1894291,2.799168e-06,80.27321228,3.49896e-06
